,Open,High,Low,Close,Volume,Date
2003-01-31,30.7400,32.1300,29.0100,30.3600,378127500,2003-01-31
2003-02-28,31.1984,31.2000,27.9000,29.8200,322113200,2003-02-28
2003-03-31,30.0200,32.5500,28.3400,31.1600,381687600,2003-03-31
2003-04-30,31.2700,33.7400,29.2700,30.7500,445525900,2003-04-30
2003-05-30,30.8600,33.7500,30.4000,31.0200,475829800,2003-05-30
2003-06-30,31.4400,36.9200,31.0000,34.1500,496117700,2003-06-30
2003-07-31,34.0000,34.9803,32.0200,33.3600,380785200,2003-07-31
2003-08-29,33.1300,33.3100,29.4300,29.9200,439059500,2003-08-29
2003-09-30,30.1500,32.3700,29.9000,30.3800,413681100,2003-09-30
2003-10-31,30.3600,31.6200,29.5000,31.6000,414947900,2003-10-31
2003-11-28,31.6500,34.5000,31.0200,33.5700,388050600,2003-11-28
2003-12-31,34.0800,35.3900,33.8500,35.3300,345187700,2003-12-31
2004-01-30,35.4300,36.8700,34.4900,36.6300,387112700,2004-01-30
2004-02-27,36.8900,38.8890,36.6000,36.6500,347434300,2004-02-27
2004-03-31,37.1400,37.9700,33.5000,35.0500,427659900,2004-03-31
2004-04-30,35.7000,37.9000,35.1500,35.7600,386109500,2004-04-30
2004-05-28,35.8900,37.0000,34.2200,35.3400,274631700,2004-05-28
2004-06-30,35.1500,36.3000,33.8200,34.2800,325312200,2004-06-30
2004-07-30,34.2100,34.4600,31.2000,31.9600,358095200,2004-07-30
2004-08-31,31.7700,32.7300,30.9900,32.6700,294208200,2004-08-31
2004-09-30,32.5500,33.0500,29.5800,30.6000,446796700,2004-09-30
2004-10-29,31.0500,31.5000,27.2483,28.9500,608864200,2004-10-29
2004-11-30,28.9500,30.5000,26.5500,27.7700,737768800,2004-11-30
2004-12-31,28.0100,29.1000,21.9900,26.8900,1240830800,2004-12-31
2005-01-31,27.3100,27.3500,23.9909,24.1600,630795200,2005-01-31
2005-02-28,24.1300,27.2000,23.8000,26.2900,710816200,2005-02-28
2005-03-31,26.5300,27.3400,25.4000,26.2700,481615300,2005-03-31
2005-04-29,26.3700,28.2300,25.7600,27.1700,641730500,2005-04-29
2005-05-31,27.2500,28.9400,27.2000,27.9000,424199400,2005-05-31
2005-06-30,27.9254,29.2100,27.3100,27.5800,528916800,2005-06-30
2005-07-29,26.8500,27.8200,26.2000,26.5000,531834700,2005-07-29
2005-08-31,26.9800,26.9800,24.7600,25.4800,480736300,2005-08-31
2005-09-30,25.4600,26.6500,24.6700,24.9700,501401600,2005-09-30
2005-10-31,25.1800,25.5700,20.7100,21.7400,825402600,2005-10-31
2005-11-30,21.7500,22.6100,21.1700,21.2000,667652100,2005-11-30
2005-12-30,21.2700,25.2000,20.2700,23.3200,930716900,2005-12-30
2006-01-31,23.6500,26.3400,23.6000,25.6800,711994100,2006-01-31
2006-02-28,25.7500,26.8400,24.9489,26.1900,581436500,2006-02-28
2006-03-31,26.1000,26.6000,24.8300,24.9200,530702200,2006-03-31
2006-04-28,25.0900,25.4400,24.1800,25.3300,443093300,2006-04-28
2006-05-31,25.5000,25.7200,23.5200,23.6600,565346100,2006-05-31
2006-06-30,23.8300,24.4100,22.5100,23.4700,617436100,2006-06-30
2006-07-31,23.5400,26.6600,22.1600,25.9900,591081000,2006-07-31
2006-08-31,26.0400,27.8800,25.3200,27.5600,626921500,2006-08-31
2006-09-29,27.7900,28.5815,27.3200,28.3600,481907400,2006-09-29
2006-10-31,28.2000,28.6000,26.3800,26.6500,749233500,2006-10-31
2006-11-30,26.7000,27.8800,25.0000,27.4900,827357100,2006-11-30
2006-12-29,27.6100,27.8600,23.5000,25.9000,1097185000,2006-12-29
2007-01-31,26.1500,27.4100,25.7800,26.2400,720652600,2007-01-31
2007-02-28,26.3900,27.0000,24.9400,24.9600,601678700,2007-02-28
2007-03-30,24.8500,25.9600,24.5500,25.2600,780806700,2007-03-30
2007-04-30,25.2300,27.2400,25.2300,26.4600,743933500,2007-04-30
2007-05-31,26.3600,27.6300,26.2800,27.4900,753994500,2007-05-31
2007-06-29,27.5300,27.7300,25.3100,25.5700,879022500,2007-06-29
2007-07-31,25.7000,26.1500,23.5008,23.5100,933954300,2007-07-31
2007-08-31,23.5100,25.0000,23.1300,24.8400,1024874400,2007-08-31
2007-09-28,24.7800,25.1700,23.8500,24.4300,700223000,2007-09-28
2007-10-31,24.4500,25.7100,23.3600,24.6100,826364200,2007-10-31
2007-11-30,24.5800,24.6000,22.2400,23.7600,912250300,2007-11-30
2007-12-31,23.6200,24.5016,22.6900,22.7300,720239600,2007-12-31
2008-01-31,22.7600,24.2419,21.5600,23.3600,1081325900,2008-01-31
2008-02-29,23.4000,23.7900,22.0300,22.2800,779697000,2008-02-29
2008-03-31,22.4200,22.4400,20.1900,20.9300,821094300,2008-03-31
2008-04-30,21.0500,21.6000,19.7900,20.1100,960214200,2008-04-30
2008-05-30,20.1700,20.6500,19.1600,19.3600,969121200,2008-05-30
2008-06-30,19.4300,19.4600,17.1200,17.4700,1259640100,2008-06-30
2008-07-31,17.4300,19.2500,17.2600,18.6700,1026035500,2008-07-31
2008-08-29,18.8100,20.1300,18.5300,19.1100,780970800,2008-08-29
2008-09-30,19.3004,19.5900,17.1600,18.4400,1158576300,2008-09-30
2008-10-31,18.2600,19.3900,14.3100,17.7100,1828731700,2008-10-31
2008-11-28,17.8500,18.4500,14.2600,16.4300,1022153500,2008-11-28
2008-12-31,16.1800,17.9700,15.2000,17.7100,988459900,2008-12-31
